,Unnamed: 0,HR2_5,HR6,HR7_1,HR7_2,HR7_3,HR7_4,HR12_1,HR12_2,STIMULUS3,MEDIA6_4,DEMOGRAPHIC13,HR8,HR11.0,HR11.1,HR11.2,HR11.3,HR14.0,HR14.1,HR14.2,HR14.3,HR14.4,HR14.5,HR14.6,HR14.7
0,0,5,3,2,1,2,2,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0
1,1,4,2,2,2,1,2,1,0,1,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3,3,3,2,2,2,1,3,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
4,4,2,4,4,0,1,3,0,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5,5,5,2,3,3,3,3,0,0,1,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0
6,6,2,0,2,4,3,1,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
7,7,4,4,4,4,4,4,2,2,1,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
8,8,3,1,4,4,4,4,2,2,1,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
9,9,4,4,3,2,1,0,0,2,2,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0
10,10,4,3,3,3,2,3,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
11,11,3,4,2,2,2,3,1,2,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
12,12,3,3,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,13,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
14,14,5,4,4,4,4,4,1,2,3,3,3,3,1,0,0,0,0,0,0,1,0,0,0,0
15,15,4,3,3,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
16,16,4,3,1,3,3,2,2,2,2,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
17,17,4,1,3,2,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0
18,18,4,3,4,4,3,4,2,2,2,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0
19,19,1,1,3,3,2,3,2,2,3,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0
20,20,2,2,2,2,1,1,1,1,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
21,21,5,1,2,1,2,3,2,2,2,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
22,22,1,2,0,2,3,2,2,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0
23,23,5,4,4,4,3,4,2,2,3,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0
24,24,3,3,0,1,3,4,1,2,2,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0
25,25,3,4,4,4,3,3,2,1,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0
26,26,3,3,4,3,2,3,2,2,2,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0
27,27,3,2,2,3,1,3,1,1,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0
28,28,3,1,4,1,0,4,2,2,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0
29,29,3,4,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
30,30,5,3,3,4,3,4,0,2,3,4,1,2,0,0,1,0,0,0,1,0,0,0,0,0
31,31,4,3,3,3,4,3,2,1,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0
32,32,3,1,2,2,2,2,1,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
33,33,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
34,34,5,1,4,4,1,4,2,2,1,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
35,35,4,3,3,3,3,3,2,2,2,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
36,36,2,2,3,3,1,3,2,2,2,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0
37,37,4,1,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
38,38,4,2,0,0,0,0,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39,39,0,0,1,4,2,4,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
40,40,5,3,4,4,3,4,2,1,2,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0
41,41,5,4,2,2,3,4,2,2,3,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0
42,42,1,2,2,2,1,2,1,1,2,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
43,43,3,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0
44,44,3,2,2,3,3,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
45,45,3,3,3,3,3,3,0,0,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0
46,46,4,3,3,3,3,3,2,2,2,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0
47,47,4,3,2,1,3,2,2,1,2,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0
48,48,4,4,4,4,4,4,2,2,2,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0
49,49,5,1,3,3,3,3,0,0,2,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0
50,50,4,1,0,0,2,0,0,2,1,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0
51,51,5,2,4,3,1,3,2,2,2,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0
52,52,5,2,3,3,0,0,2,2,1,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0
53,53,4,4,4,3,3,3,2,2,2,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
54,54,4,4,3,4,3,4,2,2,2,3,1,3,0,0,1,0,1,0,0,0,0,0,0,0
55,55,2,1,3,3,3,2,2,2,1,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0
56,56,5,0,2,0,1,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0
57,57,4,2,4,3,2,3,0,1,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0
58,58,5,3,4,4,3,4,2,1,2,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0
59,59,2,3,3,4,2,2,2,1,2,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0
60,60,5,3,3,3,3,3,2,2,2,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
61,61,5,4,3,0,1,0,2,1,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
62,62,2,3,2,2,1,1,2,1,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0
63,63,4,1,3,4,3,3,2,2,1,5,2,3,0,1,0,0,1,0,0,0,0,0,0,0
64,64,4,2,0,0,0,0,1,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0
65,65,5,4,4,4,3,3,2,2,2,5,3,3,0,1,0,0,0,0,0,0,0,1,0,0
66,66,5,4,4,3,4,3,2,2,2,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
67,67,1,3,3,3,3,2,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0
68,68,5,2,4,3,1,3,2,0,3,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0
69,69,5,2,4,2,2,2,2,2,1,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0
70,70,4,1,4,4,0,3,2,2,1,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0
71,71,4,3,4,4,4,4,2,2,3,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
72,72,3,4,2,0,1,3,0,0,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0
73,73,3,4,1,4,4,4,0,0,1,5,0,2,0,1,0,0,1,0,0,0,0,0,0,0
74,74,5,3,3,3,4,3,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0
75,75,5,4,4,3,4,4,2,2,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
76,76,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
77,77,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
78,78,4,2,4,2,1,1,1,2,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0
79,79,1,1,3,4,4,4,0,2,2,3,1,3,0,1,0,0,0,0,1,0,0,0,0,0
80,80,3,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
81,81,4,2,0,0,0,3,0,2,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
82,82,4,3,4,3,2,1,2,1,2,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0
83,83,5,4,4,3,4,3,2,2,3,4,2,3,0,1,0,0,1,0,0,0,0,0,0,0
84,84,3,2,3,1,3,2,2,1,3,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0
85,85,5,3,4,3,4,3,2,2,3,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0
86,86,5,4,4,3,4,3,2,2,3,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0
87,87,4,3,3,3,3,3,2,2,2,4,1,3,1,0,0,0,0,1,0,0,0,0,0,0
88,88,0,2,1,1,2,0,1,1,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0
89,89,5,4,4,4,4,4,2,2,3,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0
90,90,4,3,1,1,1,3,1,1,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
91,91,5,4,4,4,3,4,2,2,3,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0
92,92,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
93,93,1,1,4,4,4,4,2,2,2,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0
94,94,4,4,4,3,3,3,2,2,3,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
95,95,2,2,0,0,0,0,0,0,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
96,96,4,3,4,3,2,3,2,2,2,5,2,2,0,1,0,0,0,1,0,0,0,0,0,0
97,97,4,3,3,4,3,4,2,2,3,5,3,3,0,1,0,0,0,0,0,1,0,0,0,0
98,98,5,1,4,4,3,0,2,2,1,5,0,3,0,0,0,1,0,0,0,0,1,0,0,0
99,99,2,1,3,4,2,3,0,1,1,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0
100,100,5,3,2,3,1,2,1,1,2,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0
101,101,5,4,4,3,4,3,2,2,2,4,2,2,0,0,1,0,0,0,0,1,0,0,0,0
102,102,3,1,4,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
103,103,4,3,1,2,2,3,2,2,2,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
104,104,3,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
105,105,5,4,4,4,4,4,2,2,0,5,0,3,0,0,1,0,1,0,0,0,0,0,0,0
106,106,3,1,4,3,3,4,2,2,1,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
107,107,5,4,4,4,3,4,2,2,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
108,108,4,3,3,3,3,3,2,2,2,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0
109,109,4,1,0,4,0,0,2,2,2,4,0,3,1,0,0,0,1,0,0,0,0,0,0,0
110,110,3,3,2,4,3,4,2,2,2,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0
111,111,2,2,3,2,2,3,0,2,1,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0
112,112,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
113,113,4,1,4,3,2,3,2,2,1,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
114,114,3,3,3,0,0,0,2,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
115,115,5,4,4,3,2,1,2,1,3,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
116,116,2,3,2,3,1,2,1,1,0,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0
117,117,4,1,3,0,1,1,0,2,1,2,2,3,0,1,0,0,1,0,0,0,0,0,0,0
118,118,1,1,4,4,4,4,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0
119,119,3,2,2,2,2,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
120,120,1,2,1,2,2,0,2,2,3,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
121,121,3,2,3,2,3,3,2,2,1,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
122,122,3,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0
123,123,4,3,0,2,1,2,2,2,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0
124,124,4,4,3,4,1,2,2,2,3,3,2,3,0,1,0,0,0,1,0,0,0,0,0,0
125,125,1,3,2,1,0,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1
126,126,3,1,2,3,2,3,1,1,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0
127,127,3,3,3,4,2,4,2,2,1,4,1,2,0,0,1,0,0,0,0,0,0,0,0,1
128,128,1,2,3,2,1,3,2,0,2,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0
129,129,3,2,2,2,4,4,1,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1
130,130,5,4,0,4,4,4,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
131,131,3,4,3,4,4,3,1,1,3,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0
132,132,1,4,4,2,1,1,0,0,1,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0
133,133,4,4,3,4,3,3,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0
134,134,2,2,3,2,1,1,1,0,0,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0
135,135,4,3,4,4,2,4,2,1,2,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0
136,136,4,3,2,3,3,3,2,1,3,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0
137,137,5,1,3,4,3,3,2,2,0,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0
138,138,4,4,3,3,3,4,2,1,3,5,2,3,1,0,0,0,0,1,0,0,0,0,0,0
139,139,2,3,1,1,2,3,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0
140,140,3,1,0,0,0,0,2,2,1,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
141,141,3,3,2,2,2,2,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0
142,142,3,2,0,1,2,0,0,2,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,1
143,143,4,2,1,3,3,3,2,1,3,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0
144,144,4,4,2,4,3,4,2,2,3,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
145,145,3,3,3,4,3,3,2,2,2,5,2,2,0,1,0,0,0,0,0,1,0,0,0,0
146,146,3,2,3,4,3,4,2,0,3,5,1,2,1,0,0,0,0,1,0,0,0,0,0,0
147,147,5,4,3,4,3,4,2,2,3,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0
148,148,4,2,3,2,4,4,1,2,3,4,1,3,0,0,1,0,0,0,0,1,0,0,0,0
149,149,4,3,3,4,4,3,2,1,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0
150,150,1,1,4,4,4,4,2,2,3,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0
151,151,5,2,2,1,2,4,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
152,152,3,1,1,1,1,1,1,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0
153,153,5,4,4,4,3,3,2,2,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
154,154,2,3,2,2,3,0,2,2,2,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0
155,155,4,4,3,3,4,3,2,2,3,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0
156,156,5,4,3,3,4,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0
157,157,3,1,4,4,4,3,2,2,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
158,158,5,3,4,3,4,4,2,2,3,4,0,3,0,1,0,0,0,0,0,1,0,0,0,0
159,159,5,3,4,2,4,2,1,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1
160,160,3,1,2,2,2,3,1,1,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0
161,161,5,4,4,4,1,4,2,2,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
162,162,2,2,2,2,2,2,1,1,0,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0
163,163,2,4,3,4,3,3,2,1,2,3,1,3,1,0,0,0,0,0,0,0,1,0,0,0
164,164,3,2,4,3,1,3,2,2,2,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
165,165,4,1,4,4,0,2,2,0,1,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
166,166,5,2,2,3,3,3,2,2,3,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
167,167,5,4,4,4,4,4,2,2,3,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
168,168,3,3,3,2,3,2,1,2,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0
169,169,4,3,3,3,3,3,2,2,2,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0
170,170,2,2,2,2,0,4,1,2,1,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0
171,171,3,1,2,0,0,2,0,0,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
172,172,5,3,3,3,3,3,2,2,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0
173,173,4,2,2,2,3,2,2,2,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0
174,174,0,1,3,3,2,3,2,2,1,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0
175,175,5,4,4,3,4,3,2,2,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
176,176,3,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
177,177,5,2,3,3,4,2,2,1,1,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0
178,178,5,1,3,4,3,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
179,179,5,3,3,4,4,3,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
180,180,2,2,1,2,3,1,0,0,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
181,181,3,4,3,2,2,3,2,1,2,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0
182,182,2,2,0,3,1,3,2,2,1,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
183,183,0,2,0,0,0,0,1,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0
184,184,2,1,0,0,0,0,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
185,185,4,2,3,3,2,3,2,2,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
186,186,3,2,2,3,2,2,1,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
187,187,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
188,188,5,1,4,4,4,4,2,2,1,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0
189,189,3,2,2,2,1,2,1,1,2,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
190,190,3,1,3,0,0,4,2,2,1,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0
191,191,4,4,3,4,4,3,2,1,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0
192,192,0,4,4,4,4,4,0,0,0,1,3,3,1,0,0,0,0,0,1,0,0,0,0,0
193,193,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
194,194,5,2,3,1,3,3,0,2,3,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0
195,195,1,1,0,1,1,2,2,2,1,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0
196,196,2,2,4,4,4,4,2,2,1,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
197,197,3,3,3,3,3,3,2,2,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0
198,198,5,3,3,3,3,4,2,2,3,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0
199,199,1,3,4,4,4,3,2,2,2,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0
200,200,3,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
201,201,5,1,1,3,3,2,2,2,3,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0
202,202,3,2,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1
203,203,2,2,4,4,3,3,2,2,2,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0
204,204,4,3,4,2,3,1,2,1,3,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0
205,205,2,1,0,4,0,3,1,1,1,3,1,3,0,1,0,0,0,0,1,0,0,0,0,0
206,206,1,3,1,2,1,1,1,1,2,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0
207,207,3,2,3,2,1,3,1,2,2,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0
208,208,4,2,1,3,2,3,1,1,2,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0
209,209,3,4,4,4,3,3,2,2,1,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0
210,210,5,2,3,4,0,4,0,0,2,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0
211,211,4,2,4,3,2,3,2,2,3,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0
212,212,4,4,4,3,4,3,2,1,3,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0
213,213,4,3,4,3,3,3,2,2,1,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
214,214,2,1,3,1,1,2,0,1,2,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0
215,215,3,1,4,0,0,0,0,2,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0
216,216,1,3,4,3,1,1,1,2,2,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0
217,217,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
218,218,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
219,219,3,2,3,4,4,2,1,1,2,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0
220,220,5,1,4,3,1,3,2,2,1,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0
221,221,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0
222,222,5,3,4,2,3,4,2,2,2,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0
223,223,3,4,3,4,4,3,0,2,2,4,2,3,0,1,0,0,1,0,0,0,0,0,0,0
224,224,0,1,3,3,3,3,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0
225,225,4,1,4,4,4,4,2,2,1,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0
226,226,4,1,4,4,4,4,0,1,1,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0
227,227,4,3,3,2,2,3,1,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
228,228,4,1,3,3,3,3,2,2,1,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0
229,229,2,2,3,1,3,2,2,2,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
230,230,3,1,3,3,2,2,2,0,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0
231,231,3,1,0,0,0,0,2,2,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
232,232,5,4,4,4,4,4,2,2,2,5,2,3,1,0,0,0,1,0,0,0,0,0,0,0
233,233,3,1,2,1,1,3,1,1,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0
234,234,3,2,3,3,3,3,1,1,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0
235,235,5,1,0,1,1,4,2,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
236,236,5,1,3,3,3,3,1,2,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
237,237,5,1,4,3,3,3,2,2,2,5,1,2,1,0,0,0,0,0,0,0,1,0,0,0
238,238,4,3,4,3,3,4,2,2,2,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
239,239,5,2,4,4,4,4,2,2,1,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
240,240,2,2,4,0,1,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0
241,241,5,4,1,3,3,4,2,1,3,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0
242,242,4,3,0,0,0,0,1,1,2,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0
243,243,4,4,4,3,4,4,2,2,3,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0
