,Unnamed: 0,HR2_5,HR6,HR7_1,HR7_2,HR7_3,HR7_4,HR12_1,HR12_2,STIMULUS3,MEDIA6_4,DEMOGRAPHIC13,HR8,HR11.0,HR11.1,HR11.2,HR11.3,HR14.0,HR14.1,HR14.2,HR14.3,HR14.4,HR14.5,HR14.6,HR14.7
244,244,4,2,3,2,3,4,2,2,2,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0
245,245,4,1,4,4,4,4,2,2,1,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0
246,246,5,2,1,1,3,2,2,2,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0
247,247,3,2,3,4,3,4,2,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0
248,248,4,3,3,2,1,2,2,2,2,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0
249,249,4,1,4,3,3,3,2,2,2,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0
250,250,4,1,4,4,4,3,2,2,1,5,1,3,1,0,0,0,0,0,0,0,1,0,0,0
251,251,4,1,3,3,3,3,2,2,1,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0
252,252,3,2,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
253,253,4,1,0,3,3,3,2,2,2,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0
254,254,3,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0
255,255,4,1,3,3,3,4,2,2,1,5,1,2,0,1,0,0,0,0,0,0,1,0,0,0
256,256,3,3,3,2,1,3,0,2,2,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0
257,257,5,3,3,3,4,3,2,2,2,4,3,3,0,1,0,0,0,0,0,0,0,1,0,0
258,258,2,3,0,2,4,2,1,2,2,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0
259,259,4,1,4,1,1,3,2,2,1,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0
260,260,3,2,1,1,1,1,1,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
261,261,4,3,2,2,2,3,2,2,2,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0
262,262,2,2,2,3,3,2,2,1,3,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0
263,263,3,2,2,3,3,3,0,0,2,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0
264,264,2,3,3,4,3,3,1,1,1,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0
265,265,3,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
266,266,5,4,4,4,4,4,2,2,3,4,0,3,0,1,0,0,0,0,0,1,0,0,0,0
267,267,4,1,3,1,4,1,2,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0
268,268,4,2,2,2,4,4,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
269,269,4,1,4,4,4,4,2,2,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,1
270,270,3,2,2,1,2,4,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
271,271,5,3,3,3,3,3,2,2,2,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0
272,272,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
273,273,4,3,1,1,4,2,2,2,1,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0
274,274,4,2,2,3,3,3,2,2,1,5,0,2,0,1,0,0,1,0,0,0,0,0,0,0
275,275,4,2,2,0,0,0,2,0,2,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0
276,276,4,3,3,3,3,3,2,2,3,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0
277,277,0,0,1,1,1,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0
278,278,5,4,4,4,4,4,2,2,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
279,279,3,3,2,3,3,3,2,2,2,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0
280,280,4,4,3,4,4,2,1,2,1,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0
281,281,5,4,1,1,1,1,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
282,282,4,3,3,3,3,3,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
283,283,5,4,3,3,2,4,1,1,2,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
284,284,4,4,3,4,2,3,2,1,2,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
285,285,5,4,4,4,4,3,2,2,3,4,1,3,1,0,0,0,0,1,0,0,0,0,0,0
286,286,5,4,4,3,2,3,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
287,287,1,1,4,4,0,0,0,2,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0
288,288,4,3,3,3,3,3,2,2,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
289,289,3,2,3,3,3,4,2,1,2,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0
290,290,4,2,1,4,2,3,1,2,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
291,291,4,3,2,3,1,3,2,2,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0
292,292,5,4,4,4,4,4,2,2,3,5,3,3,0,1,0,0,0,0,0,1,0,0,0,0
293,293,1,1,2,0,2,2,1,1,1,5,3,1,0,0,1,0,0,0,0,1,0,0,0,0
294,294,3,3,4,3,3,4,2,2,3,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
295,295,4,2,4,4,2,2,2,2,2,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
296,296,1,2,1,2,3,2,0,0,2,3,2,1,0,0,1,0,0,0,0,0,0,1,0,0
297,297,5,3,4,3,4,3,2,2,2,4,1,3,1,0,0,0,0,1,0,0,0,0,0,0
298,298,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
299,299,5,4,4,4,4,4,2,2,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
300,300,5,3,4,3,2,4,2,1,2,5,0,2,0,1,0,0,0,0,0,1,0,0,0,0
301,301,3,2,1,2,1,4,1,1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0
302,302,5,3,2,2,1,4,1,2,2,5,2,2,0,0,1,0,0,0,0,0,1,0,0,0
303,303,3,3,4,4,4,4,2,2,3,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0
304,304,4,3,2,2,2,3,2,2,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
305,305,5,3,4,3,3,4,2,2,3,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0
306,306,1,4,4,0,1,4,2,2,3,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0
307,307,3,3,3,3,3,3,0,0,0,3,0,2,0,0,1,0,0,0,1,0,0,0,0,0
308,308,3,3,3,2,2,3,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
309,309,4,3,3,4,2,3,2,2,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
310,310,4,4,4,4,4,4,2,2,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
311,311,5,4,4,3,4,3,2,2,3,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
312,312,0,1,1,0,0,0,1,1,1,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0
313,313,4,3,3,3,3,2,2,2,2,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0
314,314,4,4,4,3,2,4,2,2,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
315,315,3,3,3,2,4,0,0,0,2,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
316,316,5,2,2,3,3,3,2,2,2,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
317,317,5,4,3,2,3,2,1,2,2,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0
318,318,5,4,4,4,4,4,2,2,3,4,2,3,0,1,0,0,1,0,0,0,0,0,0,0
319,319,5,4,4,4,4,4,2,2,2,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0
320,320,4,2,3,0,2,3,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
321,321,5,4,4,4,4,4,2,2,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
322,322,4,4,1,4,1,2,2,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
323,323,5,3,4,2,4,4,2,1,3,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0
324,324,4,3,4,4,3,4,2,1,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
325,325,3,1,3,4,0,2,2,0,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0
326,326,5,3,4,3,1,1,2,2,2,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
327,327,3,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0
328,328,3,3,3,3,3,2,1,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
329,329,4,2,3,2,3,3,2,2,2,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
330,330,5,3,3,2,4,4,2,2,2,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0
331,331,5,4,2,3,4,3,2,2,2,4,2,2,0,0,1,0,0,1,0,0,0,0,0,0
332,332,5,4,4,3,4,4,2,2,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
333,333,5,4,4,4,4,4,2,2,2,5,3,3,1,0,0,0,1,0,0,0,0,0,0,0
334,334,3,4,4,2,2,4,2,2,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
335,335,3,3,0,1,1,1,1,1,3,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0
336,336,4,2,3,2,1,2,2,2,2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0
337,337,4,3,2,2,3,3,2,2,2,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0
338,338,4,2,0,0,2,0,2,2,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0
339,339,5,4,3,4,4,4,2,1,3,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0
340,340,5,4,4,1,1,4,2,2,3,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0
341,341,5,4,3,4,4,3,2,2,2,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0
342,342,4,3,2,3,3,4,2,2,3,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0
343,343,4,3,2,3,2,3,2,2,2,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0
344,344,5,4,4,4,4,4,2,2,2,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0
345,345,3,3,3,2,2,3,2,1,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0
346,346,5,4,4,3,4,4,2,2,3,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
347,347,4,2,2,2,2,3,0,2,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
348,348,4,2,2,2,1,3,2,2,2,5,0,2,0,1,0,0,1,0,0,0,0,0,0,0
349,349,2,2,4,3,4,4,2,2,2,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0
350,350,1,1,2,2,4,1,1,2,2,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0
351,351,5,4,4,4,4,4,2,2,3,4,3,3,0,1,0,0,0,0,0,1,0,0,0,0
352,352,3,2,3,4,3,2,2,2,2,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
353,353,2,4,4,3,3,3,1,0,3,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0
354,354,3,3,2,2,3,2,0,0,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0
355,355,5,1,4,3,4,4,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
356,356,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
357,357,3,3,3,2,0,0,1,2,2,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0
358,358,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
359,359,4,2,2,1,1,3,0,1,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0
360,360,4,3,4,4,3,4,2,2,3,5,0,3,1,0,0,0,0,1,0,0,0,0,0,0
361,361,5,2,4,3,3,1,2,2,1,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
362,362,3,4,3,4,3,3,2,2,2,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0
363,363,1,1,3,1,1,4,2,2,1,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0
364,364,4,1,4,4,3,3,2,2,0,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
365,365,4,3,2,3,4,3,1,2,2,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0
366,366,4,0,0,0,0,0,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
367,367,4,2,3,4,4,3,2,2,2,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0
368,368,3,4,2,3,2,3,2,1,3,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0
369,369,2,1,3,3,0,3,2,2,2,5,1,3,0,1,0,0,0,0,1,0,0,0,0,0
370,370,3,2,2,1,3,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
371,371,5,3,3,4,3,3,2,2,3,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0
372,372,4,2,3,4,3,2,2,2,1,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0
373,373,0,1,4,3,0,4,2,2,1,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0
374,374,1,3,2,3,4,2,2,1,3,5,2,3,1,0,0,0,0,1,0,0,0,0,0,0
375,375,4,4,4,4,3,4,2,2,0,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
376,376,5,4,3,4,3,3,2,2,2,4,2,3,0,1,0,0,0,1,0,0,0,0,0,0
377,377,5,3,1,2,2,3,2,2,2,4,1,3,1,0,0,0,0,1,0,0,0,0,0,0
378,378,1,1,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
379,379,0,1,1,1,1,1,1,1,2,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0
380,380,3,3,1,1,1,1,1,1,2,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0
381,381,5,4,3,3,4,4,2,2,3,3,2,3,0,1,0,0,0,1,0,0,0,0,0,0
382,382,5,1,4,4,4,4,2,2,2,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0
383,383,2,4,2,2,3,0,2,1,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
384,384,2,3,2,1,2,1,1,1,1,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0
385,385,2,1,3,1,1,2,2,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0
386,386,5,4,4,4,4,4,2,2,3,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0
387,387,5,2,1,0,3,4,1,0,2,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0
388,388,0,1,2,2,2,2,1,1,0,3,1,2,0,0,1,0,0,0,0,0,1,0,0,0
389,389,3,3,3,3,4,3,1,1,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
390,390,2,4,3,1,2,3,1,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0
391,391,5,4,3,4,2,4,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
392,392,2,1,3,1,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0
393,393,3,1,1,2,1,2,1,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1
394,394,3,1,2,1,3,2,1,2,1,2,3,2,1,0,0,0,0,1,0,0,0,0,0,0
395,395,5,1,0,2,3,3,2,2,1,5,1,2,0,1,0,0,0,0,0,0,0,1,0,0
396,396,2,3,3,3,3,2,2,0,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
397,397,1,1,0,3,2,2,1,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0
398,398,5,3,4,3,3,2,2,1,2,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0
399,399,3,1,3,3,3,3,2,0,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
400,400,5,2,4,4,4,4,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
401,401,3,1,4,4,3,4,2,2,1,5,0,3,0,1,0,0,0,0,0,0,0,1,0,0
402,402,0,1,0,3,3,0,2,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
403,403,5,3,4,4,4,4,2,2,2,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
404,404,5,3,4,0,2,0,1,1,3,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
406,406,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
407,407,3,2,3,1,3,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
408,408,3,2,2,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0
409,409,4,1,4,3,3,4,2,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
410,410,3,1,4,0,0,4,2,2,1,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
411,411,5,4,4,4,4,4,2,2,3,5,3,3,0,1,0,0,0,0,0,0,1,0,0,0
412,412,3,2,3,3,4,1,0,1,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0
413,413,5,1,1,4,1,4,2,2,1,3,1,3,1,0,0,0,0,0,1,0,0,0,0,0
414,414,3,1,3,3,3,3,2,2,1,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0
415,415,5,4,4,3,4,4,2,2,3,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0
416,416,3,1,0,2,3,3,1,1,2,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0
417,417,0,2,4,1,1,3,0,2,2,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0
418,418,1,1,2,2,2,2,2,1,1,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0
419,419,5,3,3,4,4,3,2,2,2,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0
420,420,2,1,0,1,1,0,2,2,1,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0
421,421,3,1,1,0,2,0,1,1,3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0
422,422,3,2,0,2,0,0,0,2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0
423,423,0,1,0,1,2,3,0,2,2,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0
424,424,5,1,4,4,4,4,2,2,1,4,0,3,1,0,0,0,0,0,0,0,0,0,1,0
425,425,4,1,2,2,3,3,2,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
426,426,4,1,3,2,2,3,2,2,1,4,2,3,0,1,0,0,0,0,0,0,1,0,0,0
427,427,4,1,0,0,0,0,0,0,2,5,0,2,0,0,1,0,0,1,0,0,0,0,0,0
428,428,5,2,2,2,2,3,1,1,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0
429,429,4,3,3,0,3,3,2,2,2,5,2,1,1,0,0,0,0,1,0,0,0,0,0,0
430,430,5,1,2,2,2,4,2,2,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
431,431,2,1,4,3,3,3,2,2,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,1
432,432,4,0,0,0,2,3,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0
433,433,4,2,3,3,3,3,2,2,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0
434,434,4,3,3,3,1,3,2,2,2,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0
435,435,5,2,3,3,3,3,1,1,2,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0
436,436,5,2,1,1,1,1,1,1,2,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0
437,437,5,4,0,2,1,2,2,2,2,4,3,3,0,1,0,0,0,1,0,0,0,0,0,0
438,438,3,1,3,4,1,0,1,1,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0
439,439,3,1,4,3,3,0,0,0,2,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0
440,440,3,1,0,0,0,3,2,1,1,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0
441,441,4,1,3,3,3,3,0,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
442,442,4,2,3,3,3,3,2,2,3,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0
443,443,3,2,3,3,3,3,0,0,2,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0
444,444,3,1,0,0,3,3,0,1,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
445,445,2,3,4,1,2,3,2,1,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
446,446,4,2,2,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0
447,447,3,2,4,4,1,4,2,2,1,5,0,3,1,0,0,0,0,0,0,0,1,0,0,0
448,448,2,2,1,3,1,3,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0
449,449,3,3,1,2,2,3,2,1,0,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0
450,450,3,3,1,2,2,3,0,1,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0
451,451,1,2,3,2,1,2,0,1,2,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
452,452,3,2,3,2,3,2,1,1,3,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
453,453,0,4,3,2,2,2,2,1,2,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0
454,454,5,4,4,4,4,4,2,2,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
455,455,5,3,1,2,1,1,1,2,2,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0
456,456,2,2,2,2,2,2,1,1,1,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0
457,457,3,2,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
458,458,4,4,0,0,0,0,0,0,2,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0
459,459,5,4,4,4,4,4,2,1,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
460,460,1,0,1,1,1,0,1,1,3,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0
461,461,4,1,3,2,3,2,1,2,2,4,0,3,1,0,0,0,0,0,0,0,0,1,0,0
462,462,2,4,3,3,3,3,1,1,2,5,0,3,1,0,0,0,0,0,0,0,0,0,0,1
463,463,3,2,0,1,1,1,1,1,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0
464,464,4,3,3,4,2,2,2,1,2,5,2,2,0,0,1,0,0,1,0,0,0,0,0,0
465,465,5,4,4,4,4,4,2,2,0,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0
466,466,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
467,467,3,3,2,3,2,3,0,1,2,5,2,2,0,0,1,0,0,0,0,1,0,0,0,0
468,468,1,2,4,3,3,4,0,2,2,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0
469,469,5,1,3,4,0,4,2,2,1,4,0,2,0,1,0,0,0,0,0,1,0,0,0,0
470,470,2,2,1,1,1,1,2,1,3,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0
471,471,2,1,1,2,2,2,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
472,472,4,4,4,3,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
473,473,5,3,2,2,4,3,2,2,3,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
474,474,5,4,1,1,3,3,2,2,3,4,1,3,0,1,0,0,0,1,0,0,0,0,0,0
475,475,3,1,1,1,1,3,1,1,3,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0
476,476,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
477,477,2,1,0,0,0,0,2,0,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0
478,478,4,1,2,2,1,2,2,1,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0
479,479,3,1,3,2,3,2,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0
480,480,4,3,1,2,2,3,1,1,2,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0
481,481,3,2,3,0,2,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
482,482,4,3,4,3,4,4,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
483,483,5,3,3,4,3,4,2,2,3,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0
484,484,5,1,4,4,4,4,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
485,485,3,2,3,4,2,3,2,2,2,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
486,486,1,1,4,3,3,3,2,2,1,4,0,2,0,1,0,0,0,0,0,1,0,0,0,0
