,Unnamed: 0,HR2_5,HR6,HR7_1,HR7_2,HR7_3,HR7_4,HR12_1,HR12_2,STIMULUS3,MEDIA6_4,DEMOGRAPHIC13,HR8,HR11.0,HR11.1,HR11.2,HR11.3,HR14.0,HR14.1,HR14.2,HR14.3,HR14.4,HR14.5,HR14.6,HR14.7
487,487,4,1,4,2,3,2,2,1,1,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0
488,488,5,4,2,3,4,2,2,2,3,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0
489,489,5,3,4,2,2,4,2,2,3,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0
490,490,4,2,0,3,3,0,2,2,2,5,1,3,0,1,0,0,0,0,1,0,0,0,0,0
491,491,3,2,2,3,2,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
492,492,5,4,1,1,1,4,2,2,3,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0
493,493,3,4,4,4,4,4,2,1,1,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
494,494,4,1,4,4,4,3,2,2,1,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
495,495,5,1,3,0,1,3,2,2,1,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0
496,496,4,3,1,1,3,3,2,2,2,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0
497,497,3,1,3,3,2,3,1,1,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0
498,498,3,2,2,2,2,2,1,1,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0
499,499,5,3,3,4,3,4,2,2,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,0
500,500,3,0,3,3,0,3,2,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0
501,501,4,2,2,3,3,3,2,2,2,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
502,502,4,3,3,2,3,4,2,2,3,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
503,503,3,4,4,0,0,2,2,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1
504,504,4,4,4,2,1,2,2,1,3,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0
505,505,5,4,4,3,4,4,2,2,3,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
506,506,4,4,3,3,4,3,2,2,3,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0
507,507,3,2,2,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
508,508,4,2,2,2,2,2,1,2,2,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0
509,509,1,1,4,1,0,0,2,2,0,5,1,3,0,1,0,0,0,0,0,0,0,1,0,0
510,510,5,3,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,0,0,1,0,0
511,511,3,2,0,0,2,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
512,512,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
513,513,4,2,2,2,3,3,1,2,1,4,2,2,0,0,1,0,0,0,0,0,1,0,0,0
514,514,5,3,4,2,0,4,2,2,3,5,3,1,0,0,1,0,0,0,0,1,0,0,0,0
515,515,4,3,3,4,3,2,2,2,2,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0
516,516,4,3,3,2,3,3,2,2,2,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0
517,517,4,4,3,4,3,3,2,1,2,5,2,3,1,0,0,0,0,0,0,0,1,0,0,0
518,518,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
519,519,4,1,3,4,3,1,2,2,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
520,520,3,0,2,0,0,0,0,2,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0
521,521,3,2,3,2,2,3,2,2,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0
522,522,3,1,0,3,2,3,2,0,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0
523,523,5,4,1,2,4,4,2,1,3,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0
524,524,3,2,2,2,1,0,1,1,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0
525,525,4,2,0,0,0,0,2,2,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
526,526,4,3,2,3,3,4,0,2,2,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
527,527,5,1,3,3,3,0,2,2,0,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
528,528,3,1,3,2,2,0,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
529,529,4,2,3,3,2,3,2,2,2,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0
530,530,3,2,3,3,2,3,2,2,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0
531,531,5,4,3,0,3,4,2,2,2,5,3,3,0,1,0,0,0,0,0,0,0,1,0,0
532,532,3,1,2,3,3,3,1,1,2,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
533,533,4,4,3,3,2,4,1,2,3,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0
534,534,4,2,3,3,3,3,0,0,2,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0
535,535,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
536,536,3,0,2,2,2,2,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
537,537,0,3,1,1,1,1,1,1,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0
538,538,5,2,2,1,3,3,0,0,2,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
539,539,5,2,0,3,4,3,2,2,2,5,2,2,1,0,0,0,0,0,0,0,0,1,0,0
540,540,0,2,1,1,1,1,1,1,2,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0
541,541,5,3,3,3,2,2,2,2,2,5,1,2,1,0,0,0,0,1,0,0,0,0,0,0
542,542,4,1,4,4,4,4,2,2,2,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
543,543,1,1,2,2,2,2,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
544,544,4,3,4,3,3,4,2,1,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
545,545,2,4,2,2,2,3,1,1,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0
546,546,3,1,1,3,2,1,1,1,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0
547,547,5,1,4,4,3,1,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
548,548,3,1,0,2,0,3,1,1,1,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
549,549,5,2,3,2,3,3,2,2,2,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
550,550,3,1,0,0,0,0,0,1,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0
551,551,5,3,1,2,3,4,2,1,2,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0
552,552,5,3,2,2,3,3,2,2,3,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
553,553,2,3,2,2,1,2,1,1,3,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0
554,554,3,4,4,4,4,4,0,0,2,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0
555,555,4,4,1,3,3,3,1,1,1,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0
556,556,3,1,3,3,3,3,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0
557,557,5,4,4,4,1,4,2,2,1,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0
558,558,0,1,2,1,2,3,1,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0
559,559,5,1,3,3,3,3,0,2,2,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
560,560,3,2,2,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
561,561,2,3,2,2,2,2,1,1,3,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0
562,562,4,3,3,3,3,3,2,2,2,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0
563,563,5,3,3,4,4,3,2,2,2,5,0,2,0,1,0,0,0,0,0,1,0,0,0,0
564,564,5,0,0,1,1,0,0,0,0,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0
565,565,4,2,3,3,2,2,2,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0
566,566,3,1,2,2,2,2,1,1,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0
567,567,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
568,568,3,4,1,1,1,1,1,1,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0
569,569,5,0,1,2,1,3,1,1,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0
570,570,1,1,3,3,2,0,2,2,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0
571,571,1,2,2,1,1,1,1,1,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0
572,572,3,1,3,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
573,573,1,2,0,3,2,1,1,2,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0
574,574,5,1,3,0,0,4,2,2,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0
575,575,3,3,1,1,1,1,1,1,3,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
576,576,2,1,1,1,2,3,2,1,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0
577,577,5,4,4,3,4,3,2,2,3,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0
578,578,4,1,2,2,1,2,1,1,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0
579,579,4,2,3,3,3,4,2,2,2,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0
580,580,4,2,3,3,2,3,0,2,1,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
581,581,1,4,1,1,1,1,1,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
582,582,3,3,3,1,2,2,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0
583,583,3,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
584,584,5,4,4,4,4,4,2,2,3,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
585,585,1,1,3,2,2,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
586,586,3,2,2,2,2,2,1,1,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0
587,587,1,1,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
588,588,1,1,3,3,3,0,1,1,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0
589,589,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
590,590,2,3,4,0,1,3,2,2,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
591,591,3,1,1,1,1,1,1,1,1,5,2,1,0,0,1,0,0,0,0,1,0,0,0,0
592,592,5,1,4,0,3,4,0,2,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0
593,593,5,1,4,4,4,4,2,2,3,5,0,3,0,1,0,0,0,0,0,1,0,0,0,0
594,594,4,1,3,2,3,4,2,2,2,4,1,3,0,0,1,0,0,0,0,0,0,1,0,0
595,595,3,2,2,1,4,2,0,0,0,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0
596,596,4,3,3,2,1,3,0,2,2,5,0,2,0,0,1,0,0,0,0,0,0,1,0,0
597,597,3,1,3,3,3,3,2,2,2,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0
598,598,5,4,4,4,4,4,2,2,3,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
599,599,3,4,0,0,0,0,0,0,1,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0
600,600,3,1,4,3,3,3,2,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0
601,601,3,3,3,4,3,3,2,2,2,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0
602,602,4,1,4,3,3,3,2,2,1,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0
603,603,4,3,3,3,3,3,2,2,2,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0
604,604,2,1,1,1,4,1,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0
605,605,2,1,1,2,2,3,1,1,2,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0
606,606,5,4,4,3,4,4,2,2,2,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0
607,607,3,2,2,3,2,3,2,2,2,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0
608,608,5,4,3,4,3,4,2,2,2,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
609,609,5,4,0,4,2,4,2,2,2,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
610,610,5,1,0,3,3,3,2,2,0,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
611,611,5,4,4,3,4,3,2,1,3,4,3,3,0,1,0,0,1,0,0,0,0,0,0,0
612,612,4,2,1,0,1,2,1,1,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0
613,613,3,1,3,2,2,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
614,614,2,1,4,4,4,4,2,2,1,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0
615,615,5,3,4,0,0,4,1,1,2,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0
616,616,5,1,3,4,3,0,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
617,617,5,4,4,3,4,2,2,1,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
618,618,3,2,1,1,3,2,2,2,2,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0
619,619,3,3,3,2,2,3,1,2,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0
620,620,5,3,1,1,1,4,1,1,1,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
621,621,4,2,3,4,4,4,2,2,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
622,622,3,2,3,3,0,3,0,0,2,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0
623,623,4,1,0,0,3,4,2,2,0,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0
624,624,3,1,2,2,2,3,2,2,2,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0
625,625,5,4,3,3,3,3,2,2,3,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0
626,626,5,1,0,4,4,0,2,0,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1
627,627,0,0,0,0,0,4,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
628,628,1,1,3,3,2,3,2,2,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0
629,629,3,1,3,0,0,3,1,1,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1
630,630,3,1,4,1,1,3,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
631,631,3,2,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0
632,632,4,3,2,1,4,4,0,2,2,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
633,633,2,1,0,4,3,0,2,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0
634,634,0,3,4,4,4,4,2,1,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0
635,635,4,1,4,4,3,4,2,0,1,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0
636,636,2,1,4,4,3,1,2,1,2,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0
637,637,5,2,4,2,1,4,2,2,3,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0
638,638,3,1,3,4,3,4,2,2,1,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0
639,639,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
640,640,0,1,4,4,3,2,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
641,641,3,1,3,2,1,3,2,1,1,5,2,2,0,1,0,0,0,0,0,1,0,0,0,0
642,642,4,1,3,0,2,3,0,1,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0
643,643,1,1,4,3,3,3,2,2,2,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0
644,644,4,1,1,1,2,2,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1
645,645,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
646,646,3,1,3,3,3,3,2,2,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0
647,647,3,2,3,3,3,3,2,2,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0
648,648,5,2,3,3,3,3,1,0,2,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0
649,649,5,2,3,2,3,3,0,2,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0
650,650,0,2,2,2,2,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0
651,651,4,1,0,3,2,3,1,1,2,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0
652,652,3,2,1,3,2,3,0,0,1,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0
653,653,3,1,0,0,0,0,2,1,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0
654,654,1,1,0,1,1,1,1,1,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
655,655,5,2,3,2,3,2,2,1,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
656,656,5,1,4,0,2,0,2,2,2,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
657,657,3,0,0,0,0,0,2,2,0,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
658,658,5,2,3,2,2,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1
659,659,3,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
660,660,4,2,0,0,0,0,2,2,2,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0
661,661,0,2,3,3,2,3,0,0,1,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
662,662,4,3,2,0,3,2,2,2,1,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0
663,663,3,2,2,3,3,3,1,2,2,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0
664,664,3,1,4,4,1,2,0,2,0,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0
665,665,5,4,3,3,4,3,2,1,0,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0
666,666,4,4,3,1,2,1,1,2,3,5,0,2,0,1,0,0,0,0,0,1,0,0,0,0
667,667,5,4,4,4,4,4,2,2,2,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
668,668,4,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0
669,669,3,1,4,3,4,4,2,2,1,5,1,2,1,0,0,0,0,0,0,0,1,0,0,0
670,670,5,3,4,4,4,4,2,2,3,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0
671,671,0,1,3,0,0,0,0,2,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
672,672,5,4,4,4,4,4,2,2,3,2,3,3,1,0,0,0,0,0,0,1,0,0,0,0
673,673,3,1,3,2,1,2,2,2,2,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
674,674,4,1,3,3,3,4,2,0,1,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0
675,675,4,4,3,3,3,4,2,2,2,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
676,676,4,3,2,3,3,2,2,1,2,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0
677,677,5,2,3,2,4,4,2,0,2,5,0,2,0,0,1,0,0,0,0,1,0,0,0,0
678,678,5,4,4,4,3,4,2,2,3,4,2,3,1,0,0,0,0,0,0,0,1,0,0,0
679,679,4,4,4,3,4,3,2,2,3,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0
680,680,4,1,4,3,2,3,2,2,2,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0
681,681,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
682,682,5,3,4,2,2,4,2,2,2,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0
683,683,4,2,2,2,4,4,2,2,1,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
684,684,2,3,1,3,1,2,2,2,2,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0
685,685,3,1,4,4,3,3,0,1,2,5,1,2,0,0,1,0,1,0,0,0,0,0,0,0
686,686,4,4,4,4,4,4,2,2,3,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
687,687,1,1,3,1,1,3,1,1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0
688,688,3,1,2,2,2,3,1,1,1,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
689,689,5,3,3,4,2,4,2,2,3,4,1,3,0,1,0,0,0,1,0,0,0,0,0,0
690,690,5,3,2,2,3,3,2,2,2,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
691,691,3,2,0,0,2,0,1,1,2,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0
692,692,0,2,3,3,0,3,1,1,2,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0
693,693,4,0,0,0,0,0,0,1,0,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
694,694,3,3,3,4,3,3,2,2,2,5,1,2,0,1,0,0,0,0,0,0,0,1,0,0
695,695,2,1,3,3,1,4,2,2,2,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0
696,696,2,2,1,3,2,2,0,1,1,4,1,3,0,1,0,0,0,0,0,0,0,0,0,1
697,697,5,3,4,3,3,4,2,2,2,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0
698,698,2,2,3,2,3,3,1,1,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0
699,699,5,4,4,4,3,4,2,2,3,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
700,700,5,2,2,0,3,3,2,1,3,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0
701,701,3,3,4,2,3,1,1,2,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0
702,702,4,1,1,0,2,0,2,2,2,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0
703,703,4,3,3,3,4,2,2,2,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0
704,704,5,3,3,4,3,3,2,2,2,3,1,3,0,0,1,0,0,1,0,0,0,0,0,0
705,705,5,0,0,2,2,1,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0
706,706,5,4,4,3,2,4,2,2,2,5,3,3,1,0,0,0,0,0,0,0,0,1,0,0
707,707,4,3,4,4,3,4,2,2,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
708,708,2,2,1,4,4,4,1,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
709,709,4,1,1,1,3,4,2,2,1,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0
710,710,1,3,1,1,1,1,1,1,3,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0
711,711,5,4,4,3,3,4,2,2,3,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0
712,712,4,1,0,0,0,0,1,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0
713,713,1,2,3,2,1,1,1,2,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0
714,714,2,1,4,2,0,0,2,2,1,5,1,3,0,1,0,0,0,0,0,0,0,1,0,0
715,715,4,1,3,3,2,3,1,0,2,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0
716,716,5,2,4,4,4,1,2,2,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1
717,717,5,4,4,4,4,4,2,2,3,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
718,718,5,3,3,3,4,3,2,0,2,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0
719,719,3,1,3,2,3,3,2,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1
720,720,3,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
721,721,1,2,1,1,1,1,1,1,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0
722,722,5,4,4,4,4,4,2,2,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0
723,723,5,1,4,4,4,4,2,2,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
724,724,4,1,0,0,0,0,2,0,1,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0
725,725,3,2,2,2,2,3,2,2,2,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0
726,726,5,4,4,4,4,4,2,2,3,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0
727,727,3,3,3,3,2,3,2,2,2,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0
728,728,4,4,2,1,3,4,2,2,2,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
729,729,4,2,4,4,4,4,2,2,2,4,0,2,0,0,1,0,0,0,0,1,0,0,0,0
