,Unnamed: 0,HR2_5,HR6,HR7_1,HR7_2,HR7_3,HR7_4,HR12_1,HR12_2,STIMULUS3,MEDIA6_4,DEMOGRAPHIC13,HR8,HR11.0,HR11.1,HR11.2,HR11.3,HR14.0,HR14.1,HR14.2,HR14.3,HR14.4,HR14.5,HR14.6,HR14.7
730,730,3,3,0,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0
731,731,4,3,1,1,2,2,0,0,3,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0
732,732,5,4,4,4,4,4,2,2,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0
733,733,3,2,3,2,1,4,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
734,734,4,2,1,0,0,1,1,1,2,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
735,735,2,3,1,1,1,1,1,1,3,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0
736,736,2,1,1,0,2,2,1,1,2,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0
737,737,5,1,4,4,4,4,2,2,3,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
738,738,5,3,3,4,2,4,2,2,2,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0
739,739,3,1,4,3,1,1,2,2,1,3,1,3,0,1,0,0,0,0,1,0,0,0,0,0
740,740,0,2,1,1,1,1,1,1,2,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0
741,741,5,4,3,2,0,0,2,2,2,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0
742,742,5,4,4,4,4,4,2,2,2,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0
743,743,5,2,3,2,1,1,2,2,2,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0
744,744,3,1,0,3,1,3,0,1,1,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0
745,745,1,2,4,0,1,3,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
746,746,4,1,3,2,1,3,2,2,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0
747,747,4,3,2,1,2,3,0,2,2,2,3,2,0,1,0,0,0,0,0,1,0,0,0,0
748,748,2,1,0,3,0,0,2,2,1,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
749,749,5,1,3,4,4,4,1,1,0,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0
750,750,5,4,3,3,4,4,1,2,3,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
751,751,5,4,4,4,4,4,2,2,2,5,2,3,0,1,0,0,0,0,0,0,0,1,0,0
752,752,1,1,4,4,4,1,2,2,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0
753,753,4,1,4,4,3,3,2,2,1,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
754,754,4,1,3,3,1,3,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
755,755,5,4,3,4,3,3,2,2,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0
756,756,1,2,2,3,2,3,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0
757,757,3,2,0,2,2,3,0,0,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0
758,758,4,2,2,3,2,2,2,1,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
759,759,5,3,4,2,2,4,2,2,3,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0
760,760,2,2,2,0,0,0,1,1,2,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0
761,761,3,3,3,2,2,4,1,2,2,4,0,2,1,0,0,0,0,1,0,0,0,0,0,0
762,762,5,3,3,3,4,3,2,2,2,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0
763,763,5,3,4,4,3,4,2,2,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
764,764,5,3,3,3,3,3,2,2,3,5,2,2,0,1,0,0,1,0,0,0,0,0,0,0
765,765,3,3,4,3,2,4,2,2,3,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0
766,766,4,1,0,2,0,0,2,2,1,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0
767,767,4,4,4,3,4,3,2,1,2,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0
768,768,3,3,1,4,1,1,0,0,3,5,1,1,0,0,1,0,0,0,0,0,0,1,0,0
769,769,2,2,0,1,2,3,1,1,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0
770,770,3,1,4,2,3,3,2,2,0,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0
771,771,4,3,3,3,4,3,2,2,2,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0
772,772,5,3,3,2,3,3,2,2,2,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0
773,773,1,2,3,2,3,4,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
774,774,4,4,4,3,2,3,2,1,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
775,775,5,3,4,4,4,4,2,0,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
776,776,5,4,4,4,4,4,2,2,3,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0
777,777,1,2,0,0,2,0,1,1,3,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
778,778,4,1,2,3,2,3,1,2,1,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0
779,779,4,3,1,0,2,2,1,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
780,780,1,1,3,1,3,1,1,1,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0
781,781,5,4,4,3,4,4,2,2,2,3,3,3,1,0,0,0,0,0,0,1,0,0,0,0
782,782,4,1,0,3,3,4,2,2,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0
783,783,4,1,3,3,3,3,1,1,2,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
784,784,5,3,1,1,2,4,2,2,3,4,3,3,1,0,0,0,0,0,0,0,0,1,0,0
785,785,5,4,2,3,4,1,2,0,3,5,3,2,0,1,0,0,0,1,0,0,0,0,0,0
786,786,2,2,2,3,2,4,2,2,2,5,1,2,0,0,1,0,0,0,0,0,0,1,0,0
787,787,4,3,3,4,3,3,2,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
788,788,1,3,4,3,3,2,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0
789,789,0,3,3,2,3,3,1,1,2,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0
790,790,5,4,4,4,4,4,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
791,791,1,3,4,3,3,3,1,0,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0
792,792,2,2,4,2,4,2,2,1,1,4,2,3,0,1,0,0,0,1,0,0,0,0,0,0
793,793,4,2,3,2,3,2,1,1,2,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0
794,794,5,4,3,2,2,3,2,1,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
795,795,5,4,4,4,4,4,2,2,2,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
796,796,4,2,3,4,2,3,2,2,2,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0
797,797,4,2,4,2,2,3,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
798,798,3,1,4,4,4,4,2,2,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
799,799,4,3,4,2,4,3,2,2,1,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0
800,800,4,3,3,3,2,3,1,2,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0
801,801,5,1,4,3,3,3,2,2,1,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0
802,802,3,0,2,2,2,2,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0
803,803,5,1,4,4,4,4,2,2,1,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0
804,804,4,1,3,3,3,3,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0
805,805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
806,806,5,2,4,4,3,4,2,2,1,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
807,807,4,0,4,3,3,4,2,1,1,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0
808,808,4,1,3,3,3,2,1,2,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0
809,809,5,4,4,4,4,4,2,2,3,4,3,3,0,0,1,0,0,0,0,1,0,0,0,0
810,810,4,3,2,3,2,3,2,2,2,4,1,3,0,1,0,0,0,0,0,1,0,0,0,0
811,811,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
812,812,5,4,2,2,2,3,2,2,3,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
813,813,3,1,4,4,4,4,2,2,2,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0
814,814,4,1,3,4,3,4,2,2,2,5,0,3,1,0,0,0,0,0,0,0,1,0,0,0
815,815,4,4,3,1,1,4,2,2,3,5,2,2,0,1,0,0,0,0,0,1,0,0,0,0
816,816,5,2,1,1,1,1,1,1,3,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0
817,817,4,3,3,3,4,4,2,2,1,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
818,818,5,1,4,2,3,1,2,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
819,819,2,2,2,1,2,2,1,1,2,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
820,820,5,4,3,2,4,3,2,2,2,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0
821,821,3,1,3,3,2,3,2,2,1,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
822,822,4,3,1,2,2,3,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
823,823,5,1,4,4,4,4,2,2,1,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
824,824,5,3,3,4,3,4,1,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
825,825,5,3,4,4,2,4,2,1,1,5,3,2,0,1,0,0,0,0,0,1,0,0,0,0
826,826,2,2,3,2,2,3,1,1,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
827,827,4,3,1,3,0,3,1,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0
828,828,0,4,4,4,2,1,2,0,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
829,829,1,4,4,4,4,4,2,2,3,5,3,3,0,0,1,0,0,0,0,0,0,1,0,0
830,830,5,4,4,3,3,3,2,1,3,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0
831,831,3,1,3,3,3,3,2,2,2,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0
832,832,3,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
833,833,5,4,3,4,4,4,2,2,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
834,834,4,2,2,2,1,3,1,1,2,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0
835,835,5,3,3,4,4,4,2,2,2,5,1,2,0,1,0,0,0,1,0,0,0,0,0,0
836,836,4,4,3,4,3,4,2,2,3,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0
837,837,3,2,2,2,2,2,1,1,1,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0
838,838,5,4,4,4,4,3,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
839,839,5,4,4,3,2,4,2,2,2,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
840,840,4,1,3,3,3,3,2,2,1,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
841,841,2,4,4,4,4,3,2,2,3,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0
842,842,3,3,4,0,2,2,0,1,2,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0
843,843,4,1,3,4,3,4,2,2,1,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
844,844,5,2,0,1,2,3,1,1,0,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0
845,845,5,4,4,4,4,4,2,2,2,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0
846,846,3,1,4,0,2,0,2,2,0,5,0,2,1,0,0,0,0,0,0,0,1,0,0,0
847,847,5,3,4,2,4,3,2,2,2,5,1,2,1,0,0,0,0,1,0,0,0,0,0,0
848,848,3,1,0,3,1,3,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
849,849,5,4,4,4,4,4,2,2,3,5,2,3,0,1,0,0,0,0,0,0,0,1,0,0
850,850,4,3,3,2,2,3,2,2,2,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0
851,851,3,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0
852,852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
853,853,5,4,4,3,4,3,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
854,854,1,3,3,2,2,3,1,1,2,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0
855,855,5,3,4,3,3,3,2,2,2,4,2,2,0,0,1,0,0,0,0,1,0,0,0,0
856,856,4,3,3,3,3,4,2,2,2,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0
857,857,4,4,4,4,3,3,2,2,3,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0
858,858,5,4,1,1,3,2,2,2,3,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0
859,859,3,2,2,0,3,4,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
860,860,2,1,4,2,2,3,1,1,2,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
861,861,5,2,2,0,1,2,2,2,3,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
862,862,4,3,2,2,2,4,2,2,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
863,863,3,3,3,2,3,3,2,2,2,5,1,2,0,1,0,0,0,1,0,0,0,0,0,0
864,864,0,3,1,3,2,4,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
865,865,0,2,0,3,2,3,1,1,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0
866,866,5,4,4,4,4,4,2,2,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
867,867,3,3,3,3,3,3,2,2,1,3,1,3,0,0,0,1,0,0,0,0,0,0,0,1
868,868,2,3,4,2,3,2,2,0,2,3,0,3,0,0,1,0,0,0,0,0,0,1,0,0
869,869,0,4,4,2,3,3,2,1,3,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0
870,870,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1
871,871,5,4,2,2,3,3,2,2,2,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0
872,872,1,3,4,3,3,2,2,2,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
873,873,4,3,3,3,2,3,2,2,2,4,0,2,0,1,0,0,0,0,0,1,0,0,0,0
874,874,5,3,4,4,4,3,2,2,2,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
875,875,5,4,4,4,4,4,2,2,3,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0
876,876,4,2,4,2,3,3,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
877,877,5,3,1,3,3,3,2,2,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
878,878,5,3,3,1,1,3,2,2,2,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0
879,879,5,4,4,4,4,4,2,2,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
880,880,4,3,3,3,2,3,2,2,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0
881,881,4,1,0,0,3,4,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
882,882,4,3,3,3,3,3,2,2,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
883,883,5,2,4,3,4,4,2,2,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
884,884,4,4,4,3,1,2,2,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0
885,885,5,0,3,3,1,1,2,1,2,3,2,3,1,0,0,0,0,0,0,0,0,1,0,0
886,886,1,3,0,4,2,1,2,0,3,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0
887,887,3,4,0,4,4,4,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
888,888,1,2,0,4,2,4,0,2,2,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0
889,889,5,4,4,4,4,4,2,2,3,4,3,3,0,1,0,0,0,0,0,1,0,0,0,0
890,890,4,4,3,3,2,4,2,1,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0
891,891,3,4,3,3,3,3,2,2,2,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0
892,892,3,1,2,3,4,4,1,2,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0
893,893,5,4,4,3,3,3,2,2,1,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0
894,894,4,3,2,0,3,2,2,2,2,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0
895,895,4,2,2,3,1,1,2,2,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0
896,896,2,0,2,2,3,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
897,897,3,1,2,1,1,1,2,1,3,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
898,898,1,0,3,1,0,3,1,0,2,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0
899,899,4,2,3,3,2,2,2,2,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0
900,900,3,2,3,2,2,2,2,0,2,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0
901,901,1,1,1,1,1,1,2,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
902,902,4,3,4,4,3,4,2,2,1,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
903,903,4,3,3,3,3,3,2,2,1,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
904,904,2,2,2,2,3,3,1,0,3,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0
905,905,0,1,3,2,3,2,0,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1
906,906,1,1,2,4,3,1,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
907,907,5,4,2,3,2,3,2,0,1,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0
908,908,3,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
909,909,3,3,3,3,3,3,2,2,2,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
910,910,4,3,4,3,4,3,2,2,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0
911,911,3,2,2,2,2,2,1,0,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
912,912,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0
913,913,5,4,4,4,4,4,2,2,3,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0
914,914,3,1,4,4,4,0,2,2,1,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0
915,915,3,2,3,2,2,3,1,2,2,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
916,916,5,3,4,3,4,4,2,2,1,5,3,2,0,0,1,0,0,0,0,0,1,0,0,0
917,917,2,3,1,2,2,2,1,2,1,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
918,918,5,3,4,3,1,1,2,2,3,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
919,919,5,2,2,3,0,0,2,2,2,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0
920,920,5,1,4,3,3,3,0,2,1,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0
921,921,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
922,922,1,2,4,3,4,3,2,1,3,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0
923,923,4,2,3,3,0,3,2,2,1,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0
924,924,1,0,4,4,4,4,1,1,1,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
925,925,5,3,1,2,1,0,2,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0
926,926,4,2,3,3,3,3,2,2,2,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
927,927,4,1,4,4,4,4,2,2,1,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
928,928,4,1,3,3,3,3,2,2,2,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
929,929,4,1,4,3,3,0,2,2,1,5,1,2,0,1,0,0,0,0,0,0,1,0,0,0
930,930,5,4,3,4,3,3,2,2,2,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
931,931,0,2,3,3,0,0,2,2,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0
932,932,4,1,4,3,3,3,2,2,1,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
933,933,4,3,3,3,2,3,2,2,1,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0
934,934,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
935,935,2,1,4,3,0,3,2,2,2,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
936,936,0,1,0,1,1,1,0,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0
937,937,5,1,3,2,2,3,1,2,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0
938,938,3,1,0,3,0,3,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0
939,939,3,1,3,3,2,3,2,2,1,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
940,940,5,4,4,4,4,4,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
941,941,2,1,4,3,4,4,0,2,2,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0
942,942,3,3,3,3,3,4,1,1,2,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0
943,943,1,2,3,3,2,3,1,1,3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0
944,944,3,3,3,3,4,3,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0
945,945,5,2,2,2,4,2,1,2,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0
946,946,5,2,4,4,4,4,2,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
947,947,5,3,4,2,2,4,2,2,1,5,0,3,0,1,0,0,0,0,0,0,1,0,0,0
948,948,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
949,949,5,4,4,3,4,3,2,2,3,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0
950,950,4,3,2,3,0,1,1,1,3,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
951,951,4,3,2,2,0,2,2,2,2,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0
952,952,5,1,4,4,4,3,2,2,3,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0
953,953,5,3,4,3,4,2,2,1,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
954,954,3,1,0,0,0,0,0,2,1,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0
955,955,3,1,0,0,0,0,0,0,2,5,2,1,0,0,1,0,0,0,0,1,0,0,0,0
956,956,2,1,4,3,3,3,1,2,1,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0
957,957,1,1,1,1,1,1,2,2,1,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0
958,958,3,2,3,2,2,2,1,1,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0
959,959,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0
960,960,3,2,0,0,0,0,2,2,1,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0
961,961,5,2,4,0,3,4,0,2,0,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
962,962,5,3,4,3,2,3,2,2,1,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0
963,963,4,3,4,2,3,3,1,2,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0
964,964,4,1,3,3,3,0,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
965,965,3,2,4,4,2,3,2,1,1,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
966,966,5,4,4,4,4,4,2,2,3,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0
967,967,4,1,3,3,0,3,2,2,1,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0
968,968,2,1,3,0,2,3,2,2,2,3,0,3,0,1,0,0,0,0,1,0,0,0,0,0
969,969,1,2,2,4,2,1,1,2,2,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0
970,970,5,3,4,4,3,3,2,2,2,4,2,3,0,1,0,0,0,0,0,0,0,1,0,0
971,971,3,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
972,972,2,3,3,3,2,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
973,973,1,1,3,3,3,2,2,0,1,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
