,Unnamed: 0,HR2_5,HR6,HR7_1,HR7_2,HR7_3,HR7_4,HR12_1,HR12_2,STIMULUS3,MEDIA6_4,DEMOGRAPHIC13,HR8,HR11.0,HR11.1,HR11.2,HR11.3,HR14.0,HR14.1,HR14.2,HR14.3,HR14.4,HR14.5,HR14.6,HR14.7
974,974,4,1,4,4,3,4,2,2,1,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0
975,975,4,4,2,4,2,3,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
976,976,5,2,0,0,0,0,0,2,2,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0
977,977,4,3,4,3,4,4,2,2,3,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0
978,978,3,2,4,4,4,3,2,2,2,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
979,979,3,3,3,3,3,3,0,0,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
980,980,3,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
981,981,5,4,4,4,4,4,2,2,3,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
982,982,5,3,4,3,4,3,2,2,2,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0
983,983,3,3,3,3,3,3,1,1,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0
984,984,3,0,4,4,1,4,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
985,985,2,1,4,4,3,3,2,2,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0
986,986,5,4,3,3,4,3,2,1,3,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0
987,987,3,1,3,3,3,3,2,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
988,988,4,1,3,2,3,3,0,2,2,4,1,2,0,0,1,0,0,0,0,1,0,0,0,0
989,989,1,1,4,1,1,3,2,2,1,5,1,3,0,1,0,0,0,0,1,0,0,0,0,0
990,990,3,2,3,3,2,3,2,0,2,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0
991,991,0,1,3,3,3,3,2,2,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0
992,992,2,1,2,3,1,2,1,0,2,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0
993,993,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
994,994,1,2,2,2,2,1,1,1,2,5,1,1,0,0,1,0,0,0,0,0,0,1,0,0
995,995,3,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
996,996,2,1,2,3,3,2,2,1,2,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0
997,997,5,4,4,4,4,4,2,2,3,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
998,998,1,1,0,2,3,0,2,2,2,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0
999,999,5,1,3,4,4,3,2,2,2,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0
1000,1000,5,4,4,4,4,4,2,2,3,2,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1001,1001,5,1,4,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0
1002,1002,1,2,1,1,1,1,1,1,2,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1003,1003,5,3,1,3,4,2,2,0,3,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0
1004,1004,4,3,3,4,3,2,1,2,3,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0
1005,1005,2,3,3,3,3,3,2,2,0,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0
1006,1006,3,1,4,4,4,3,2,2,3,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1007,1007,3,0,0,0,3,3,1,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1008,1008,5,4,4,4,4,4,2,2,3,5,3,3,0,0,1,0,0,1,0,0,0,0,0,0
1009,1009,4,3,2,4,4,3,1,2,3,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1010,1010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1011,1011,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
1012,1012,3,1,0,3,4,0,2,2,2,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0
1013,1013,5,3,1,2,4,4,2,2,2,4,1,3,0,1,0,0,1,0,0,0,0,0,0,0
1014,1014,4,1,0,0,0,0,2,2,2,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0
1015,1015,0,2,0,2,3,0,0,2,0,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0
1016,1016,2,3,4,3,4,2,2,1,2,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0
1017,1017,1,2,4,3,3,4,2,2,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1018,1018,3,2,3,2,4,4,2,2,2,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0
1019,1019,2,1,3,1,1,2,2,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1
1020,1020,2,1,3,1,2,2,2,2,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1021,1021,3,1,3,0,0,0,2,2,1,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1022,1022,0,3,3,3,3,3,0,2,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1023,1023,3,3,2,2,4,3,2,2,1,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1024,1024,3,2,2,1,2,3,0,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1025,1025,5,4,4,4,4,4,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1026,1026,4,2,4,3,3,2,2,2,2,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0
1027,1027,2,3,2,3,2,3,2,1,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0
1028,1028,5,4,4,4,4,4,2,2,2,2,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1029,1029,3,2,3,3,3,3,2,2,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1030,1030,4,4,4,3,4,4,2,2,2,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
1031,1031,3,4,1,2,3,2,1,1,2,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0
1032,1032,5,1,4,4,4,0,2,2,1,3,0,3,0,1,0,0,0,0,0,1,0,0,0,0
1033,1033,3,2,2,2,4,4,0,1,2,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0
1034,1034,0,1,0,0,2,0,0,1,1,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0
1035,1035,5,3,4,3,4,3,2,1,2,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1036,1036,2,1,4,3,0,4,0,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
1037,1037,5,1,4,0,1,1,2,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
1038,1038,4,4,3,1,2,4,2,2,2,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0
1039,1039,4,3,3,3,4,3,2,2,2,5,3,2,0,0,1,0,0,0,0,0,1,0,0,0
1040,1040,2,1,4,3,3,4,2,2,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1041,1041,4,2,3,2,2,3,2,2,2,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1042,1042,0,2,4,3,3,1,2,2,0,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0
1043,1043,5,4,4,3,4,3,2,1,2,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
1044,1044,5,4,4,4,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
1045,1045,4,1,1,1,3,1,1,1,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1046,1046,4,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1047,1047,2,3,4,3,2,3,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0
1048,1048,4,1,0,3,2,0,0,1,1,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1049,1049,4,1,3,4,3,3,2,2,2,4,0,3,0,1,0,0,0,1,0,0,0,0,0,0
1050,1050,4,1,4,4,4,4,2,2,1,5,0,3,0,1,0,0,0,0,0,1,0,0,0,0
1051,1051,3,1,3,3,0,3,2,2,0,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1052,1052,4,2,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1053,1053,4,2,0,0,2,2,2,2,2,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0
1054,1054,5,4,4,4,4,4,2,2,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
1055,1055,5,3,1,1,2,3,2,2,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1056,1056,2,2,0,0,0,3,1,1,2,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1057,1057,1,1,4,3,3,3,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0
1058,1058,4,1,3,4,3,3,2,2,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0
1059,1059,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1060,1060,3,1,3,0,0,4,2,2,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1061,1061,5,3,0,0,1,0,1,1,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1062,1062,2,1,3,0,0,0,2,2,1,3,0,3,0,1,0,0,0,0,1,0,0,0,0,0
1063,1063,5,4,4,4,4,4,2,2,3,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1064,1064,4,3,0,2,3,3,2,2,2,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0
1065,1065,4,2,0,3,2,3,2,2,0,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1066,1066,1,3,1,1,1,1,1,1,3,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1067,1067,3,4,3,3,3,3,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1068,1068,3,4,3,4,2,4,2,0,3,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0
1069,1069,4,3,4,4,3,3,2,2,3,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1070,1070,4,1,3,0,0,4,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1071,1071,3,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1072,1072,4,3,4,4,3,4,2,2,2,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0
1073,1073,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1074,1074,4,3,3,0,3,3,2,0,2,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0
1075,1075,4,3,3,2,4,3,2,2,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1076,1076,5,4,4,4,4,4,2,2,3,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0
1077,1077,5,3,3,3,3,4,2,2,2,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0
1078,1078,5,2,2,2,2,3,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1079,1079,4,3,3,2,2,2,2,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0
1080,1080,2,1,4,3,0,3,2,2,1,5,0,2,0,0,0,1,0,0,0,1,0,0,0,0
1081,1081,4,4,2,4,4,4,2,1,2,3,3,3,0,0,1,0,0,1,0,0,0,0,0,0
1082,1082,4,4,3,3,3,2,2,2,1,3,0,3,1,0,0,0,1,0,0,0,0,0,0,0
1083,1083,5,4,4,4,4,4,2,2,2,5,1,3,1,0,0,0,1,0,0,0,0,0,0,0
1084,1084,1,1,1,1,1,1,1,1,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,1
1085,1085,5,3,4,3,4,3,2,1,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0
1086,1086,5,4,4,2,4,4,2,2,3,5,2,3,1,0,0,0,0,0,0,0,1,0,0,0
1087,1087,5,1,3,2,2,3,2,2,1,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1088,1088,3,4,2,1,4,4,2,2,2,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1089,1089,4,3,2,2,4,3,2,2,1,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1090,1090,3,3,2,2,2,1,1,1,2,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0
1091,1091,5,3,4,3,4,4,2,2,2,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0
1092,1092,1,1,3,2,1,3,2,1,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0
1093,1093,4,3,4,4,3,4,2,2,2,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0
1094,1094,4,4,4,4,3,3,2,2,3,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0
1095,1095,5,4,2,0,4,3,2,2,3,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
1096,1096,1,4,1,3,4,4,2,1,3,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0
1097,1097,4,3,3,1,1,2,2,2,2,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0
1098,1098,5,4,4,3,4,3,2,2,3,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
1099,1099,3,2,0,2,2,2,1,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1100,1100,3,1,3,3,0,3,2,2,0,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0
1101,1101,1,1,3,3,3,2,2,2,1,3,0,3,0,1,0,0,0,0,0,1,0,0,0,0
1102,1102,5,4,4,4,4,3,2,1,2,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0
1103,1103,5,2,4,2,1,4,2,2,2,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1104,1104,5,4,2,2,2,3,2,2,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
1105,1105,4,3,2,3,3,3,2,2,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0
1106,1106,5,4,4,4,4,4,2,2,3,4,3,3,0,1,0,0,0,0,0,1,0,0,0,0
1107,1107,4,2,3,1,3,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1108,1108,4,3,2,3,3,3,2,2,3,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0
1109,1109,3,0,3,4,4,1,2,2,1,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0
1110,1110,5,4,4,2,3,4,2,2,3,5,0,3,1,0,0,0,0,1,0,0,0,0,0,0
1111,1111,5,3,4,3,3,4,2,1,3,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0
1112,1112,5,4,4,4,4,4,2,2,3,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0
1113,1113,5,4,4,3,3,3,2,2,2,3,1,3,0,0,1,0,1,0,0,0,0,0,0,0
1114,1114,4,3,1,2,0,2,2,2,2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1115,1115,5,4,3,0,1,2,2,2,2,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0
1116,1116,5,4,2,2,1,3,2,2,2,4,3,3,0,1,0,0,0,0,0,0,1,0,0,0
1117,1117,3,1,2,1,2,2,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1118,1118,4,3,3,3,2,3,2,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1119,1119,5,4,4,4,3,4,2,1,2,4,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1120,1120,5,4,4,4,4,4,1,2,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1121,1121,3,3,1,2,3,1,2,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0
1122,1122,5,4,3,4,3,4,2,2,3,5,1,3,0,1,0,0,0,1,0,0,0,0,0,0
1123,1123,3,2,3,0,0,3,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1124,1124,5,3,4,2,3,3,2,2,2,4,3,3,0,1,0,0,0,0,0,1,0,0,0,0
1125,1125,1,1,0,3,0,3,1,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1126,1126,4,3,3,3,3,3,0,2,2,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0
1127,1127,4,2,3,0,2,3,2,2,0,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0
1128,1128,3,2,4,2,3,3,0,0,2,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0
1129,1129,4,3,2,3,2,3,2,2,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1130,1130,3,0,0,2,2,0,2,2,1,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1131,1131,5,3,2,2,4,3,2,2,1,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0
1132,1132,5,3,4,4,3,3,2,2,1,4,2,3,0,0,1,0,0,0,1,0,0,0,0,0
1133,1133,3,3,3,3,4,4,2,1,3,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0
1134,1134,5,2,4,1,2,3,2,2,0,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1135,1135,4,3,3,0,3,4,2,0,2,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0
1136,1136,2,3,2,2,4,3,1,1,3,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0
1137,1137,1,4,1,3,1,3,2,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0
1138,1138,1,1,1,1,1,1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1139,1139,2,1,3,2,3,3,2,2,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0
1140,1140,5,4,4,4,4,4,2,2,2,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
1141,1141,3,3,3,2,2,3,2,2,1,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0
1142,1142,3,3,3,3,3,3,2,2,2,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1143,1143,3,1,4,0,3,0,0,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0
1144,1144,5,4,4,4,4,4,2,2,3,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0
1145,1145,5,3,4,3,3,4,1,2,2,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0
1146,1146,4,3,3,4,3,3,1,2,2,4,2,2,0,0,1,0,0,1,0,0,0,0,0,0
1147,1147,4,1,4,4,0,1,2,2,1,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0
1148,1148,4,2,3,2,2,3,2,2,2,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0
1149,1149,3,2,4,4,4,1,2,1,2,0,3,3,1,0,0,0,0,1,0,0,0,0,0,0
1150,1150,2,1,3,3,0,0,2,2,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1151,1151,5,3,3,2,4,3,2,2,2,5,2,2,0,1,0,0,0,1,0,0,0,0,0,0
1152,1152,3,1,4,4,4,4,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1
1153,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1154,1154,5,2,3,3,3,3,2,2,2,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0
1155,1155,1,2,3,4,3,1,1,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1156,1156,3,1,4,3,0,3,2,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1157,1157,3,3,4,4,3,0,0,2,1,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1158,1158,2,1,0,0,3,3,2,1,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1159,1159,3,1,3,0,0,0,2,2,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1160,1160,4,2,3,3,3,3,1,1,1,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0
1161,1161,3,1,1,1,1,1,0,0,2,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0
1162,1162,4,2,3,3,2,3,2,2,2,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0
1163,1163,5,3,3,3,3,3,2,2,2,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0
1164,1164,5,3,4,4,3,3,2,2,2,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1165,1165,2,3,1,3,3,2,1,1,3,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1166,1166,5,3,3,3,3,3,2,2,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1167,1167,4,2,2,3,3,0,2,0,2,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0
1168,1168,4,1,3,3,3,0,2,0,1,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0
1169,1169,1,3,3,3,4,3,2,1,2,3,2,2,0,0,0,1,0,1,0,0,0,0,0,0
1170,1170,5,4,4,4,3,4,2,2,3,3,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1171,1171,4,1,3,3,3,3,2,2,2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1172,1172,4,3,2,4,3,4,2,2,3,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0
1173,1173,2,1,3,0,1,3,2,2,2,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1174,1174,0,1,2,0,1,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1175,1175,5,4,4,4,4,4,2,2,3,5,2,3,0,1,0,0,1,0,0,0,0,0,0,0
1176,1176,3,1,1,1,1,3,1,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1177,1177,4,3,3,3,4,3,2,1,2,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0
1178,1178,4,3,3,3,2,3,2,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1179,1179,2,3,2,3,2,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1180,1180,1,4,4,3,2,1,2,1,3,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1181,1181,4,3,3,3,3,4,1,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0
1182,1182,5,4,4,4,4,4,2,2,2,4,2,3,0,1,0,0,0,0,0,0,0,1,0,0
1183,1183,5,4,4,4,4,4,2,2,3,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1184,1184,5,4,3,2,4,4,2,2,2,5,2,2,0,1,0,0,0,1,0,0,0,0,0,0
1185,1185,5,3,3,4,4,3,2,1,2,2,2,3,0,1,0,0,0,0,0,1,0,0,0,0
1186,1186,1,2,3,4,2,2,2,1,2,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1187,1187,3,1,4,3,3,4,2,2,1,4,2,3,0,1,0,0,0,0,0,0,0,1,0,0
1188,1188,3,4,2,2,1,0,1,1,1,5,3,1,0,0,0,1,0,0,0,1,0,0,0,0
1189,1189,4,2,3,4,3,2,0,0,2,4,1,2,0,0,1,0,0,0,0,1,0,0,0,0
1190,1190,3,1,0,0,0,0,2,2,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0
1191,1191,5,4,3,3,4,3,1,2,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0
1192,1192,4,1,3,3,0,3,2,1,3,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1193,1193,4,2,1,0,2,3,2,2,1,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0
1194,1194,1,1,0,1,2,0,2,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1195,1195,3,2,3,3,3,3,2,2,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0
1196,1196,3,4,3,4,3,4,0,0,0,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0
1197,1197,4,4,2,3,3,4,2,2,2,5,2,2,0,1,0,0,0,0,0,1,0,0,0,0
1198,1198,5,1,2,3,4,3,2,1,1,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0
1199,1199,4,4,2,3,2,3,2,2,2,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0
1200,1200,5,3,4,4,4,4,0,0,1,4,3,1,0,1,0,0,0,0,0,0,0,0,1,0
1201,1201,5,4,0,0,3,3,2,2,0,3,1,3,0,1,0,0,1,0,0,0,0,0,0,0
1202,1202,1,3,2,2,2,2,1,2,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1203,1203,4,3,4,4,2,0,1,0,2,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0
1204,1204,4,3,3,2,2,3,1,2,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1205,1205,4,3,3,3,3,3,1,1,2,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1206,1206,1,3,4,4,4,4,2,2,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
1207,1207,5,4,4,4,4,4,2,1,2,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0
1208,1208,4,2,1,1,0,2,1,1,1,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0
1209,1209,5,4,4,1,1,3,2,2,1,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0
1210,1210,2,1,3,2,2,2,0,1,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0
